Time,Strain,Strain Derivative,Reduced Relaxation Function,Reduced Relaxation Function Derivative,Elastic Response,Elastic Response Derivative,Stress,Stress by Integral,Stress by dG
0,0,0,1,-0.016102538915618633,0,0,0,0,0
0.1,0.0002,0.002,0.9984179211853976,-0.015542928394218244,0.00944017183150475,0.0944098370955502,0.012587978279406694,0.009430485742464521,0.009435104807028518
0.2,0.0004,0.002,0.9968906524279557,-0.015006176044808032,0.018881967512211446,0.09442607698412102,0.01886313490459357,0.018852538767991575,0.01885226886968166
0.30000000000000004,0.0006000000000000001,0.002,0.9954159557494459,-0.01449133182375563,0.02832538732144318,0.09444231966619289,0.03142625966774429,0.028257319812985324,0.028261608765164044
0.4,0.0008,0.002,0.9939916861835685,-0.01399748525550664,0.03777043153858397,0.09445856514224638,0.0376753976018991,0.03765459637295156,0.037654327117975034
0.5,0.001,0.002,0.9926157879021484,-0.013523763784214654,0.047217100443042205,0.09447481341276204,0.05021563282755639,0.04703586669307211,0.04703985191287935
0.6,0.0012,0.002,0.9912862905027089,-0.013069331194042886,0.05666539431429939,0.0944910644782206,0.050141230879544474,0.056410237597099205,0.05640996893636707
0.7,0.0014,0.002,0.990001305450702,-0.012633386095276634,0.06611531343187359,0.09450731833910284,0.05635881214532986,0.0657697669225361,0.06577347264311788
0.7999999999999999,0.0015999999999999999,0.002,0.9887590226699515,-0.012215160473504717,0.07556685807531942,0.09452357499588956,0.06886081573168214,0.07512295361126559,0.07512268549960424
0.8999999999999999,0.0018,0.002,0.987557707275135,-0.011813918299242542,0.08502002852426462,0.09453983444906175,0.07505680931152307,0.08446237052869102,0.08446581901142088
0.9999999999999999,0.0019999999999999996,0.002,0.9863956964403855,-0.011428954195478644,0.09447482505836129,0.0945560966991004,0.08754017193551637,0.09379595722874615,0.09379568962457495
1.0999999999999999,0.0021999999999999997,0.002,0.985271396398345,-0.011059592160731702,0.10393124795732245,0.0945723617464866,0.09371610756998354,0.10311676066542534,0.10311997236072312
1.2,0.0024,0.002,0.9841832795642321,-0.010705184345305343,0.1133892975009221,0.0945886295917016,0.10618229760327516,0.11243220555302545,0.11243193841806257
1.3,0.0026000000000000003,0.002,0.9831298817797175,-0.010365109878524521,0.12284897396894635,0.0946049002352266,0.124953570082529,0.12173577532429085,0.12173876901932547
1.4000000000000001,0.0028000000000000004,0.002,0.9821097996716162,-0.01003877374482958,0.1323102776412545,0.09462117367754297,0.13109803084798807,0.13103442077835398,0.13103415407734806
1.5000000000000002,0.0030000000000000005,0.002,0.9811216881206116,-0.009725605706692524,0.14177320879775454,0.09463744991913214,0.14354821152448494,0.14032202727484766,0.1403248202291646
1.6000000000000003,0.0032000000000000006,0.002,0.9801642578354289,-0.009425059272404872,0.15123776771840322,0.09465372896047566,0.14967592653119147,0.1496051092939731,0.14960484299446244
1.7000000000000004,0.0034000000000000007,0.002,0.9792362730280655,-0.009136610706867762,0.16070395468319387,0.0946700108020551,0.16211211846178492,0.1588779223788974,0.15888053044901682
1.8000000000000005,0.003600000000000001,0.002,0.9783365491858641,-0.008859758083592736,0.1701717699721685,0.09468629544435214,0.16822423322007354,0.16814657923027235,0.16814631330235066
1.9000000000000006,0.0038000000000000013,0.002,0.9774639509364011,-0.008594020376196424,0.17964121386544232,0.09470258288784857,0.1806475365014264,0.17740567641101657,0.17740811416483646
2.0000000000000004,0.004000000000000001,0.002,0.9766173900013165,-0.00833893658774374,0.18911228664313048,0.0947188731330262,0.1867451061148782,0.18666095657406803,0.18666069099018706
2.1000000000000005,0.0042000000000000015,0.002,0.9757958232353849,-0.00809406491636285,0.19858498858544563,0.09473516618036698,0.19915653418841106,0.19590733050746448,0.19590961132934331
2.2000000000000006,0.004400000000000001,0.002,0.9749982507472731,-0.007858981955620747,0.20805931997262478,0.09475146203035292,0.20524053070015916,0.20515019996970016,0.20514993470446735
2.3000000000000007,0.004600000000000002,0.002,0.9742237140985842,-0.007633281928211361,0.2175352810849537,0.09476776068346612,0.217641017392457,0.21438476535528647,0.21438690154256265
2.400000000000001,0.004800000000000001,0.002,0.9734712945779247,-0.007416575951568345,0.22701287220277913,0.0947840621401888,0.22371233653243655,0.22361611431318734,0.22361584934319848
2.500000000000001,0.005000000000000002,0.002,0.9727401115468691,-0.007208491334072547,0.23649209360645992,0.09480036640100312,0.23610274252155528,0.23283971422431576,0.23284171707593534
2.600000000000001,0.005200000000000002,0.002,0.9720293208548288,-0.0070086709005795795,0.24597294557646462,0.09481667346639153,0.2421622099035692,0.24206036323783875,0.24206009854150495
2.700000000000001,0.005400000000000002,0.002,0.9713381133199519,-0.006816772346046024,0.2554554283932496,0.0948329833368364,0.25454332865807655,0.2512737749366087,0.2512756548345379
2.800000000000001,0.0056000000000000025,0.002,0.9706657132733052,-0.0066324676160835995,0.26493954233734435,0.09484929601282024,0.26059170547156163,0.2604844805818518,0.2604842161392656
2.9000000000000012,0.005800000000000002,0.002,0.970011377163701,-0.006455442313319569,0.2744252876893393,0.09486561149482567,0.2729642687053283,0.2696884208598588,0.26969018734383243
3.0000000000000013,0.006000000000000003,0.002,0.9693743922206437,-0.006285395128488166,0.28391266472986143,0.09488192978333537,0.27900225694304226,0.2788898809208773,0.2788896167136763
3.1000000000000014,0.006200000000000003,0.002,0.9687540751729711,-0.006122037295222834,0.2934016737395742,0.09489825087883208,0.291366939625287,0.28808501100458184,0.28808667284078243
3.2000000000000015,0.006400000000000003,0.002,0.9681497710208758,-0.005965092067561829,0.3028923149992143,0.09491457478179866,0.2973951868847775,0.2972778692418315,0.2972776052530645
3.3000000000000016,0.006600000000000003,0.002,0.9675608518590785,-0.005814294219220972,0.31238458878953057,0.094930901492718,0.30975261184164843,0.30646479929793746,0.30646636454206017
3.4000000000000017,0.006800000000000003,0.002,0.966986715749023,-0.0056693895637267054,0.3218784953913693,0.09494723101207317,0.31577171573527346,0.315649649828047,0.31564938604205983
3.5000000000000018,0.007000000000000004,0.002,0.966426785638053,-0.005530134494540394,0.3313740350855768,0.0949635633403472,0.3281224578762876,0.32482894310165267,0.3248304191568144
3.600000000000002,0.007200000000000004,0.002,0.9658805083236096,-0.005396295544341062,0.3408712081530847,0.09497989847802331,0.33413297008172105,0.33400633442009886,0.33400607082243466
