Time;Strain;Reduced Relaxation Function;Elastic Response;Stress;Stress by dG;Stress by Integral Derivative
7,799999999999988;0,007799999999999988;0,7347177229580144;7,803042791074688E-07;5,944854381451379E-07;4,928771212408609E-07;6,001864829006659E-07
7,899999999999988;0,007899999999999989;0,7343449740672646;7,903121321894968E-07;5,988895811231848E-07;4,988817241993282E-07;6,099765549127868E-07
7,999999999999988;0,007999999999999988;0,7339776493606273;8,00320085350359E-07;6,092532365361441E-07;5,048814536637795E-07;6,148722409243839E-07
8,099999999999987;0,008099999999999987;0,7336156126194142;8,103281385913874E-07;6,136283833220331E-07;5,108788120574655E-07;6,24652734927025E-07
8,199999999999987;0,008199999999999987;0,7332587326422423;8,203362919134704E-07;6,239813843054582E-07;5,168714379091144E-07;6,295437748991503E-07
8,299999999999986;0,008299999999999986;0,7329068830017487;8,303445453177183E-07;6,283603551448846E-07;5,228617613814522E-07;6,393149658424504E-07
8,399999999999986;0,008399999999999986;0,7325599418158767;8,403528988047971E-07;6,38717402537613E-07;5,288474863943057E-07;6,44201493808581E-07
8,499999999999986;0,008499999999999987;0,7322177915326942;8,503613523758169E-07;6,431040232977432E-07;5,348309744098725E-07;6,53963643397557E-07
8,599999999999985;0,008599999999999986;0,7318803187277982;8,603699060321102E-07;6,534254414231889E-07;5,408099916651657E-07;6,58845787008171E-07
8,699999999999985;0,008699999999999986;0,7315474139134289;8,70378559774343E-07;6,577981539633184E-07;5,467868342271373E-07;6,685991446278133E-07
8,799999999999985;0,008799999999999985;0,7312189713584955;8,803873136036255E-07;6,681167469870538E-07;5,527593277842403E-07;6,734770255896997E-07
8,899999999999984;0,008899999999999984;0,7308948889187665;8,903961675210681E-07;6,724829810600391E-07;5,587297060840346E-07;6,832218291457413E-07
8,999999999999984;0,008999999999999984;0,7305750678765517;9,004051215273368E-07;6,82784423047085E-07;5,646958515920679E-07;6,880955636236707E-07
9,099999999999984;0,009099999999999983;0,7302594127892383;9,104141756237638E-07;6,871298460887286E-07;5,70659938601875E-07;6,978320403085213E-07
9,199999999999983;0,009199999999999984;0,7299478313461069;9,204233298112375E-07;6,974215551003833E-07;5,766199038568204E-07;7,027017392914019E-07
9,299999999999983;0,009299999999999984;0,7296402342328853;9,304325840906458E-07;7,017499563893886E-07;5,825778648704102E-07;7,124301062832248E-07
9,399999999999983;0,009399999999999983;0,7293365350035489;9,404419384630991E-07;7,120357191626292E-07;5,885318103235861E-07;7,172958759185279E-07
9,499999999999982;0,009499999999999982;0,7290366499589009;9,504513929297076E-07;7,163508808314135E-07;5,944838034504737E-07;7,270163410218177E-07
9,599999999999982;0,009599999999999982;0,7287404980315135;9,604609474913594E-07;7,266308512906174E-07;6,004318826752045E-07;7,318782829205685E-07
9,699999999999982;0,009699999999999981;0,728448000676628;9,70470602149165E-07;7,309401759036541E-07;6,063780592929288E-07;7,415910451523273E-07
