Time,Stress,Time,Extrapolated Stress
,,326.10000000001185,1.3913985875000052
,,326.20000000001187,1.3913927625000053
,,326.3000000000119,1.391386941666672
,,326.4000000000119,1.3913811250000054
,,326.50000000001194,1.3913753125000055
,,326.60000000001196,1.391369504166672
,,326.700000000012,1.3913637000000054
,,326.800000000012,1.3913579000000054
,,326.900000000012,1.391352104166672
,,327.00000000001205,1.3913463125000054
,,327.1000000000121,1.3913405250000055
,,327.2000000000121,1.3913347416666721
,,327.3000000000121,1.3913289625000056
,,327.40000000001214,1.3913231875000056
,,327.50000000001216,1.3913174166666722
,,327.6000000000122,1.3913116500000056
,,327.7000000000122,1.3913058875000055
,,327.80000000001223,1.3913001291666722
,,327.90000000001226,1.3912943750000055
,,328.0000000000123,1.3912886250000056
,,328.1000000000123,1.3912828791666723
,,328.2000000000123,1.3912771375000057
,,328.30000000001235,1.3912714000000057
,,328.40000000001237,1.3912656666666723
,,328.5000000000124,1.3912599375000057
,,328.6000000000124,1.3912542125000056
,,328.70000000001244,1.3912484916666723
,,328.80000000001246,1.3912427750000056
,,328.9000000000125,1.3912370625000057
,,329.0000000000125,1.3912313541666723
,,329.1000000000125,1.3912256500000058
,,329.20000000001255,1.3912199500000058
,,329.3000000000126,1.3912142541666725
,,329.4000000000126,1.391208562500006
,,329.5000000000126,1.3912028750000058
,,329.60000000001264,1.3911971916666726
,,329.70000000001266,1.3911915125000058
,,329.8000000000127,1.391185837500006
,,329.9000000000127,1.3911801666666725
,,330.00000000001273,1.391174500000006
,,330.10000000001276,1.391168837500006
,,330.2000000000128,1.3911631791666728
,,330.3000000000128,1.3911575250000061
,,330.4000000000128,1.391151875000006
,,330.50000000001285,1.3911462291666727
,,330.60000000001287,1.391140587500006
,,330.7000000000129,1.391134950000006
,,330.8000000000129,1.3911293166666727
,,330.90000000001294,1.3911236875000061
,,331.00000000001296,1.3911180625000061
,,331.100000000013,1.391112441666673
,,331.200000000013,1.3911068250000063
,,331.30000000001303,1.3911012125000062
,,331.40000000001305,1.3910956041666729
,,331.5000000000131,1.3910900000000062
,,331.6000000000131,1.3910844000000062
,,331.7000000000131,1.3910788041666728
,,331.80000000001314,1.3910732125000063
,,331.90000000001316,1.3910676250000062
,,332.0000000000132,1.391062041666673
,,332.1000000000132,1.3910564625000064
,,332.20000000001323,1.3910508875000063
,,332.30000000001326,1.391045316666673
,,332.4000000000133,1.3910397500000062
,,332.5000000000133,1.3910341875000063
,,332.6000000000133,1.391028629166673
,,332.70000000001335,1.3910230750000063
,,332.80000000001337,1.3910175250000063
,,332.9000000000134,1.391011979166673
,,333.0000000000134,1.3910064375000064
,,333.10000000001344,1.3910009000000065
,,333.20000000001346,1.3909953666666732
,,333.3000000000135,1.3909898375000065
,,333.4000000000135,1.3909843125000065
,,333.50000000001353,1.3909787916666732
,,333.60000000001355,1.3909732750000066
,,333.7000000000136,1.3909677625000065
,,333.8000000000136,1.3909622541666733
