Time,Stress
 67.70,  0.87337219
 67.80,  0.87334079
 67.90,  0.87330944
 68.00,  0.87327814
 68.10,  0.87324689
 68.20,  0.87321570
 68.30,  0.87318456
 68.40,  0.87315347
 68.50,  0.87312243
 68.60,  0.87309144
 68.70,  0.87306051
 68.80,  0.87302962
 68.90,  0.87299879
 69.00,  0.87296801
 69.10,  0.87293728
 69.20,  0.87290660
 69.30,  0.87287597
 69.40,  0.87284540
 69.50,  0.87281487
 69.60,  0.87278440
 69.70,  0.87275397
 69.80,  0.87272360
 69.90,  0.87269328
 70.00,  0.87266300
 70.10,  0.87263278
 70.20,  0.87260261
 70.30,  0.87257249
 70.40,  0.87254241
 70.50,  0.87251239
 70.60,  0.87248242
 70.70,  0.87245250
 70.80,  0.87242262
 70.90,  0.87239280
 71.00,  0.87236303
 71.10,  0.87233330
 71.20,  0.87230363
 71.30,  0.87227400
 71.40,  0.87224442
 71.50,  0.87221489
 71.60,  0.87218541
 71.70,  0.87215598
 71.80,  0.87212660
 71.90,  0.87209727
 72.00,  0.87206798
 72.10,  0.87203875
 72.20,  0.87200956
 72.30,  0.87198042
 72.40,  0.87195133
 72.50,  0.87192228
 72.60,  0.87189329
 72.70,  0.87186434
 72.80,  0.87183544
 72.90,  0.87180659
 73.00,  0.87177779
 73.10,  0.87174903
 73.20,  0.87172032
 73.30,  0.87169166
 73.40,  0.87166305
 73.50,  0.87163448
 73.60,  0.87160596
 73.70,  0.87157749
 73.80,  0.87154906
 73.90,  0.87152068
 74.00,  0.87149235
 74.10,  0.87146406
 74.20,  0.87143582
 74.30,  0.87140763
 74.40,  0.87137949
 74.50,  0.87135139
 74.60,  0.87132333
 74.70,  0.87129533
 74.80,  0.87126737
 74.90,  0.87123945
 75.00,  0.87121158
 75.10,  0.87118376
 75.20,  0.87115598
 75.30,  0.87112825
 75.40,  0.87110057
 75.50,  0.87107293
 75.60,  0.87104533
 75.70,  0.87101778
 75.80,  0.87099028
 75.90,  0.87096282
 76.00,  0.87093541
 76.10,  0.87090804
 76.20,  0.87088072
 76.30,  0.87085344
 76.40,  0.87082621
 76.50,  0.87079902
 76.60,  0.87077188
 76.70,  0.87074478
 76.80,  0.87071772
 76.90,  0.87069071
 77.00,  0.87066375
 77.10,  0.87063683
 77.20,  0.87060995
 77.30,  0.87058312
 77.40,  0.87055633
 77.50,  0.87052958
 77.60,  0.87050288
 77.70,  0.87047623
 77.80,  0.87044961
 77.90,  0.87042304
 78.00,  0.87039652
 78.10,  0.87037004
 78.20,  0.87034360
 78.30,  0.87031720
 78.40,  0.87029085
 78.50,  0.87026454
 78.60,  0.87023827
 78.70,  0.87021205
 78.80,  0.87018587
 78.90,  0.87015974
 79.00,  0.87013364
 79.10,  0.87010759
 79.20,  0.87008158
 79.30,  0.87005562
 79.40,  0.87002970
 79.50,  0.87000382
 79.60,  0.86997798
 79.70,  0.86995218
 79.80,  0.86992643
 79.90,  0.86990072
 80.00,  0.86987505
 80.10,  0.86984942
 80.20,  0.86982384
 80.30,  0.86979830
 80.40,  0.86977280
 80.50,  0.86974734
 80.60,  0.86972192
 80.70,  0.86969654
 80.80,  0.86967121
 80.90,  0.86964592
 81.00,  0.86962067
 81.10,  0.86959546
 81.20,  0.86957029
 81.30,  0.86954516
 81.40,  0.86952007
 81.50,  0.86949503
 81.60,  0.86947003
 81.70,  0.86944506
 81.80,  0.86942014
 81.90,  0.86939526
 82.00,  0.86937042
 82.10,  0.86934562
 82.20,  0.86932086
 82.30,  0.86929614
 82.40,  0.86927146
 82.50,  0.86924682
 82.60,  0.86922223
 82.70,  0.86919767
 82.80,  0.86917315
 82.90,  0.86914868
 83.00,  0.86912424
 83.10,  0.86909984
 83.20,  0.86907549
 83.30,  0.86905117
 83.40,  0.86902689
 83.50,  0.86900265
 83.60,  0.86897845
 83.70,  0.86895430
 83.80,  0.86893018
 83.90,  0.86890610
 84.00,  0.86888206
 84.10,  0.86885806
 84.20,  0.86883410
 84.30,  0.86881017
 84.40,  0.86878629
 84.50,  0.86876245
 84.60,  0.86873864
 84.70,  0.86871487
 84.80,  0.86869115
 84.90,  0.86866746
 85.00,  0.86864381
 85.10,  0.86862020
 85.20,  0.86859663
 85.30,  0.86857309
 85.40,  0.86854960
 85.50,  0.86852614
 85.60,  0.86850272
 85.70,  0.86847934
 85.80,  0.86845600
 85.90,  0.86843269
 86.00,  0.86840943
 86.10,  0.86838620
 86.20,  0.86836301
 86.30,  0.86833986
 86.40,  0.86831674
 86.50,  0.86829366
 86.60,  0.86827063
 86.70,  0.86824762
 86.80,  0.86822466
 86.90,  0.86820173
 87.00,  0.86817885
 87.10,  0.86815599
 87.20,  0.86813318
 87.30,  0.86811040
 87.40,  0.86808766
 87.50,  0.86806496
 87.60,  0.86804230
 87.70,  0.86801967
 87.80,  0.86799708
 87.90,  0.86797452
 88.00,  0.86795200
 88.10,  0.86792952
 88.20,  0.86790708
 88.30,  0.86788467
 88.40,  0.86786230
 88.50,  0.86783997
 88.60,  0.86781767
 88.70,  0.86779541
 88.80,  0.86777318
 88.90,  0.86775099
 89.00,  0.86772884
 89.10,  0.86770672
 89.20,  0.86768464
 89.30,  0.86766260
 89.40,  0.86764059
 89.50,  0.86761862
 89.60,  0.86759668
 89.70,  0.86757478
 89.80,  0.86755292
 89.90,  0.86753109
 90.00,  0.86750929
 90.10,  0.86748753
 90.20,  0.86746581
 90.30,  0.86744412
 90.40,  0.86742247
 90.50,  0.86740086
 90.60,  0.86737927
 90.70,  0.86735773
 90.80,  0.86733622
 90.90,  0.86731474
 91.00,  0.86729330
 91.10,  0.86727190
 91.20,  0.86725053
 91.30,  0.86722919
 91.40,  0.86720789
 91.50,  0.86718662
 91.60,  0.86716539
 91.70,  0.86714419
 91.80,  0.86712303
 91.90,  0.86710190
 92.00,  0.86708081
 92.10,  0.86705975
 92.20,  0.86703873
 92.30,  0.86701774
 92.40,  0.86699678
 92.50,  0.86697586
 92.60,  0.86695497
 92.70,  0.86693412
 92.80,  0.86691330
 92.90,  0.86689251
 93.00,  0.86687176
 93.10,  0.86685104
 93.20,  0.86683036
 93.30,  0.86680971
 93.40,  0.86678909
 93.50,  0.86676851
 93.60,  0.86674796
 93.70,  0.86672744
 93.80,  0.86670696
 93.90,  0.86668651
 94.00,  0.86666609
 94.10,  0.86664571
 94.20,  0.86662536
 94.30,  0.86660504
 94.40,  0.86658476
 94.50,  0.86656451
 94.60,  0.86654429
 94.70,  0.86652411
 94.80,  0.86650396
 94.90,  0.86648384
 95.00,  0.86646375
 95.10,  0.86644370
 95.20,  0.86642368
 95.30,  0.86640369
 95.40,  0.86638374
 95.50,  0.86636382
 95.60,  0.86634393
 95.70,  0.86632407
 95.80,  0.86630425
 95.90,  0.86628445
 96.00,  0.86626469
 96.10,  0.86624496
 96.20,  0.86622527
 96.30,  0.86620560
 96.40,  0.86618597
 96.50,  0.86616637
 96.60,  0.86614681
