Time,Stress
 58.70,  0.84079693
 58.80,  0.84077266
 58.90,  0.84074842
 59.00,  0.84072423
 59.10,  0.84070008
 59.20,  0.84067598
 59.30,  0.84065192
 59.40,  0.84062790
 59.50,  0.84060392
 59.60,  0.84057998
 59.70,  0.84055608
 59.80,  0.84053223
 59.90,  0.84050841
 60.00,  0.84048464
 60.10,  0.84046091
 60.20,  0.84043721
 60.30,  0.84041356
 60.40,  0.84038995
 60.50,  0.84036638
 60.60,  0.84034284
 60.70,  0.84031935
 60.80,  0.84029589
 60.90,  0.84027248
 61.00,  0.84024910
 61.10,  0.84022577
 61.20,  0.84020247
 61.30,  0.84017921
 61.40,  0.84015598
 61.50,  0.84013280
 61.60,  0.84010965
 61.70,  0.84008654
 61.80,  0.84006347
 61.90,  0.84004044
 62.00,  0.84001744
 62.10,  0.83999448
 62.20,  0.83997156
 62.30,  0.83994867
 62.40,  0.83992582
 62.50,  0.83990301
 62.60,  0.83988023
 62.70,  0.83985749
 62.80,  0.83983479
 62.90,  0.83981212
 63.00,  0.83978948
 63.10,  0.83976688
 63.20,  0.83974432
 63.30,  0.83972179
 63.40,  0.83969930
 63.50,  0.83967684
 63.60,  0.83965441
 63.70,  0.83963202
 63.80,  0.83960967
 63.90,  0.83958734
 64.00,  0.83956506
 64.10,  0.83954280
 64.20,  0.83952058
 64.30,  0.83949840
 64.40,  0.83947624
 64.50,  0.83945412
 64.60,  0.83943203
 64.70,  0.83940998
 64.80,  0.83938796
 64.90,  0.83936597
 65.00,  0.83934401
 65.10,  0.83932209
 65.20,  0.83930020
 65.30,  0.83927834
 65.40,  0.83925651
 65.50,  0.83923471
 65.60,  0.83921295
 65.70,  0.83919122
 65.80,  0.83916952
 65.90,  0.83914785
 66.00,  0.83912621
 66.10,  0.83910460
 66.20,  0.83908302
 66.30,  0.83906147
 66.40,  0.83903996
 66.50,  0.83901847
 66.60,  0.83899702
 66.70,  0.83897559
 66.80,  0.83895420
 66.90,  0.83893283
 67.00,  0.83891150
 67.10,  0.83889019
 67.20,  0.83886892
 67.30,  0.83884767
 67.40,  0.83882646
 67.50,  0.83880527
 67.60,  0.83878411
 67.70,  0.83876298
 67.80,  0.83874188
 67.90,  0.83872081
 68.00,  0.83869976
 68.10,  0.83867875
 68.20,  0.83865776
 68.30,  0.83863681
 68.40,  0.83861588
 68.50,  0.83859497
 68.60,  0.83857410
 68.70,  0.83855325
 68.80,  0.83853244
 68.90,  0.83851164
 69.00,  0.83849088
 69.10,  0.83847015
 69.20,  0.83844944
 69.30,  0.83842875
 69.40,  0.83840810
 69.50,  0.83838747
 69.60,  0.83836687
 69.70,  0.83834630
 69.80,  0.83832575
 69.90,  0.83830523
 70.00,  0.83828473
 70.10,  0.83826427
 70.20,  0.83824382
 70.30,  0.83822341
 70.40,  0.83820302
 70.50,  0.83818265
 70.60,  0.83816232
 70.70,  0.83814200
 70.80,  0.83812172
 70.90,  0.83810145
 71.00,  0.83808122
 71.10,  0.83806101
 71.20,  0.83804082
 71.30,  0.83802066
 71.40,  0.83800053
 71.50,  0.83798042
 71.60,  0.83796033
 71.70,  0.83794027
 71.80,  0.83792023
 71.90,  0.83790022
 72.00,  0.83788023
 72.10,  0.83786027
 72.20,  0.83784033
 72.30,  0.83782041
 72.40,  0.83780052
 72.50,  0.83778066
 72.60,  0.83776081
 72.70,  0.83774099
 72.80,  0.83772120
 72.90,  0.83770143
 73.00,  0.83768168
 73.10,  0.83766195
 73.20,  0.83764225
 73.30,  0.83762257
 73.40,  0.83760292
 73.50,  0.83758329
 73.60,  0.83756368
 73.70,  0.83754409
 73.80,  0.83752453
 73.90,  0.83750499
 74.00,  0.83748547
 74.10,  0.83746598
 74.20,  0.83744650
 74.30,  0.83742705
 74.40,  0.83740763
 74.50,  0.83738822
 74.60,  0.83736884
 74.70,  0.83734948
 74.80,  0.83733014
 74.90,  0.83731082
 75.00,  0.83729153
 75.10,  0.83727225
