Time;Strain;Reduced Relaxation Function;Elastic Response;Stress;Stress by Integral;Stress by dG
212.6;0.03;0.904781688;0.631516381;0.559614089;0.562197294;0.562197287
212.7;0.03;0.904776676;0.631516381;0.559620691;0.562203837;0.562203829
212.8;0.03;0.90477167;0.631516381;0.559627285;0.562210371;0.562210363
212.9;0.03;0.904766669;0.631516381;0.559633871;0.562216898;0.56221689
213;0.03;0.904761673;0.631516381;0.55964045;0.562223417;0.562223409
213.1;0.03;0.904756682;0.631516381;0.55964702;0.562229928;0.56222992
213.2;0.03;0.904751697;0.631516381;0.559653584;0.562236432;0.562236424
213.3;0.03;0.904746716;0.631516381;0.559660139;0.562242928;0.562242921
213.4;0.03;0.904741741;0.631516381;0.559666687;0.562249417;0.562249409
213.5;0.03;0.904736771;0.631516381;0.559673227;0.562255898;0.56225589
213.6;0.03;0.904731807;0.631516381;0.55967976;0.562262372;0.562262364
213.7;0.03;0.904726847;0.631516381;0.559686285;0.562268838;0.56226883
213.8;0.03;0.904721893;0.631516381;0.559692802;0.562275296;0.562275288
213.9;0.03;0.904716944;0.631516381;0.559699312;0.562281747;0.562281739
214;0.03;0.904712;0.631516381;0.559705815;0.562288191;0.562288183
214.1;0.03;0.904707061;0.631516381;0.559712309;0.562294627;0.562294619
214.2;0.03;0.904702128;0.631516381;0.559718797;0.562301055;0.562301047
214.3;0.03;0.9046972;0.631516381;0.559725276;0.562307477;0.562307469
214.4;0.03;0.904692276;0.631516381;0.559731749;0.56231389;0.562313882
214.5;0.03;0.904687358;0.631516381;0.559738213;0.562320297;0.562320289
214.6;0.03;0.904682445;0.631516381;0.559744671;0.562326695;0.562326687
214.7;0.03;0.904677538;0.631516381;0.559751121;0.562333087;0.562333079
214.8;0.03;0.904672635;0.631516381;0.559757563;0.562339471;0.562339463
214.9;0.03;0.904667738;0.631516381;0.559763998;0.562345848;0.56234584
215;0.03;0.904662845;0.631516381;0.559770426;0.562352217;0.562352209
215.1;0.03;0.904657958;0.631516381;0.559776846;0.562358579;0.562358571
215.2;0.03;0.904653076;0.631516381;0.559783259;0.562364934;0.562364926
215.3;0.03;0.904648199;0.631516381;0.559789664;0.562371282;0.562371274
215.4;0.03;0.904643328;0.631516381;0.559796063;0.562377622;0.562377614
215.5;0.03;0.904638461;0.631516381;0.559802453;0.562383955;0.562383947
215.6;0.03;0.904633599;0.631516381;0.559808837;0.562390281;0.562390273
215.7;0.03;0.904628743;0.631516381;0.559815213;0.562396599;0.562396591
215.8;0.03;0.904623891;0.631516381;0.559821582;0.562402911;0.562402903
215.9;0.03;0.904619045;0.631516381;0.559827944;0.562409215;0.562409207
216;0.03;0.904614204;0.631516381;0.559834298;0.562415511;0.562415504
216.1;0.03;0.904609367;0.631516381;0.559840645;0.562421801;0.562421793
216.2;0.03;0.904604536;0.631516381;0.559846985;0.562428084;0.562428076
216.3;0.03;0.90459971;0.631516381;0.559853318;0.562434359;0.562434351
216.4;0.03;0.904594889;0.631516381;0.559859643;0.562440627;0.562440619
216.5;0.03;0.904590073;0.631516381;0.559865962;0.562446888;0.56244688
216.6;0.03;0.904585262;0.631516381;0.559872273;0.562453142;0.562453134
216.7;0.03;0.904580457;0.631516381;0.559878577;0.562459389;0.562459381
216.8;0.03;0.904575656;0.631516381;0.559884874;0.562465629;0.562465621
216.9;0.03;0.90457086;0.631516381;0.559891163;0.562471862;0.562471854
217;0.03;0.904566069;0.631516381;0.559897446;0.562478087;0.56247808
217.1;0.03;0.904561284;0.631516381;0.559903721;0.562484306;0.562484298
217.2;0.03;0.904556503;0.631516381;0.55990999;0.562490518;0.56249051
217.3;0.03;0.904551727;0.631516381;0.559916251;0.562496722;0.562496714
217.4;0.03;0.904546956;0.631516381;0.559922505;0.56250292;0.562502912
217.5;0.03;0.904542191;0.631516381;0.559928752;0.56250911;0.562509102
217.6;0.03;0.90453743;0.631516381;0.559934992;0.562515294;0.562515286
217.7;0.03;0.904532674;0.631516381;0.559941226;0.562521471;0.562521462
217.8;0.03;0.904527924;0.631516381;0.559947452;0.56252764;0.562527632
217.9;0.03;0.904523178;0.631516381;0.559953671;0.562533803;0.562533795
218;0.03;0.904518437;0.631516381;0.559959883;0.562539959;0.562539951
218.1;0.03;0.904513701;0.631516381;0.559966088;0.562546108;0.562546099
218.2;0.03;0.90450897;0.631516381;0.559972286;0.562552249;0.562552241
218.3;0.03;0.904504244;0.631516381;0.559978477;0.562558384;0.562558376
218.4;0.03;0.904499524;0.631516381;0.559984661;0.562564513;0.562564505
218.5;0.03;0.904494808;0.631516381;0.559990838;0.562570634;0.562570626
218.6;0.03;0.904490097;0.631516381;0.559997009;0.562576748;0.56257674
218.7;0.03;0.90448539;0.631516381;0.560003172;0.562582856;0.562582848
218.8;0.03;0.904480689;0.631516381;0.560009329;0.562588957;0.562588949
218.9;0.03;0.904475993;0.631516381;0.560015478;0.56259505;0.562595042
219;0.03;0.904471302;0.631516381;0.560021621;0.562601138;0.56260113
219.1;0.03;0.904466615;0.631516381;0.560027757;0.562607218;0.56260721
219.2;0.03;0.904461934;0.631516381;0.560033886;0.562613291;0.562613283
219.3;0.03;0.904457257;0.631516381;0.560040008;0.562619358;0.56261935
219.4;0.03;0.904452585;0.631516381;0.560046124;0.562625418;0.56262541
219.5;0.03;0.904447919;0.631516381;0.560052232;0.562631471;0.562631463
219.6;0.03;0.904443257;0.631516381;0.560058334;0.562637518;0.56263751
219.7;0.03;0.9044386;0.631516381;0.560064429;0.562643557;0.562643549
219.8;0.03;0.904433948;0.631516381;0.560070517;0.56264959;0.562649582
219.9;0.03;0.9044293;0.631516381;0.560076598;0.562655617;0.562655609
220;0.03;0.904424658;0.631516381;0.560082673;0.562661636;0.562661628
220.1;0.03;0.90442002;0.631516381;0.560088741;0.562667649;0.562667641
220.2;0.03;0.904415388;0.631516381;0.560094802;0.562673655;0.562673647
220.3;0.03;0.90441076;0.631516381;0.560100857;0.562679655;0.562679647
220.4;0.03;0.904406137;0.631516381;0.560106904;0.562685648;0.56268564
220.5;0.03;0.904401519;0.631516381;0.560112945;0.562691634;0.562691626
220.6;0.03;0.904396906;0.631516381;0.56011898;0.562697614;0.562697606
220.7;0.03;0.904392297;0.631516381;0.560125007;0.562703587;0.562703578
220.8;0.03;0.904387694;0.631516381;0.560131028;0.562709553;0.562709545
220.9;0.03;0.904383095;0.631516381;0.560137042;0.562715513;0.562715505
221;0.03;0.904378501;0.631516381;0.56014305;0.562721466;0.562721458
221.1;0.03;0.904373912;0.631516381;0.560149051;0.562727413;0.562727404
221.2;0.03;0.904369327;0.631516381;0.560155046;0.562733352;0.562733345
221.3;0.03;0.904364748;0.631516381;0.560161033;0.562739286;0.562739278
221.4;0.03;0.904360173;0.631516381;0.560167014;0.562745213;0.562745205
221.5;0.03;0.904355603;0.631516381;0.560172989;0.562751133;0.562751125
221.6;0.03;0.904351038;0.631516381;0.560178957;0.562757047;0.562757039
221.7;0.03;0.904346478;0.631516381;0.560184918;0.562762955;0.562762946
221.8;0.03;0.904341922;0.631516381;0.560190873;0.562768855;0.562768847
221.9;0.03;0.904337371;0.631516381;0.560196822;0.56277475;0.562774742
222;0.03;0.904332825;0.631516381;0.560202763;0.562780637;0.562780629
222.1;0.03;0.904328284;0.631516381;0.560208698;0.562786519;0.562786511
222.2;0.03;0.904323748;0.631516381;0.560214627;0.562792394;0.562792386
222.3;0.03;0.904319216;0.631516381;0.560220549;0.562798262;0.562798254
222.4;0.03;0.904314689;0.631516381;0.560226465;0.562804124;0.562804116
222.5;0.03;0.904310167;0.631516381;0.560232374;0.56280998;0.562809972
222.6;0.03;0.904305649;0.631516381;0.560238277;0.562815829;0.562815821
222.7;0.03;0.904301136;0.631516381;0.560244173;0.562821672;0.562821663
222.8;0.03;0.904296628;0.631516381;0.560250063;0.562827508;0.5628275
222.9;0.03;0.904292125;0.631516381;0.560255946;0.562833338;0.56283333
223;0.03;0.904287626;0.631516381;0.560261823;0.562839161;0.562839153
223.1;0.03;0.904283132;0.631516381;0.560267693;0.562844978;0.56284497
223.2;0.03;0.904278643;0.631516381;0.560273557;0.562850789;0.562850781
223.3;0.03;0.904274159;0.631516381;0.560279415;0.562856594;0.562856585
223.4;0.03;0.904269679;0.631516381;0.560285266;0.562862392;0.562862384
223.5;0.03;0.904265204;0.631516381;0.56029111;0.562868183;0.562868175
223.6;0.03;0.904260733;0.631516381;0.560296949;0.562873969;0.562873961
223.7;0.03;0.904256268;0.631516381;0.560302781;0.562879748;0.56287974
223.8;0.03;0.904251807;0.631516381;0.560308606;0.56288552;0.562885512
223.9;0.03;0.90424735;0.631516381;0.560314426;0.562891287;0.562891279
224;0.03;0.904242899;0.631516381;0.560320238;0.562897047;0.562897039
224.1;0.03;0.904238452;0.631516381;0.560326045;0.562902801;0.562902793
224.2;0.03;0.904234009;0.631516381;0.560331845;0.562908548;0.56290854
224.3;0.03;0.904229572;0.631516381;0.560337639;0.56291429;0.562914282
224.4;0.03;0.904225139;0.631516381;0.560343427;0.562920025;0.562920017
224.5;0.03;0.90422071;0.631516381;0.560349208;0.562925754;0.562925746
224.6;0.03;0.904216286;0.631516381;0.560354983;0.562931476;0.562931468
224.7;0.03;0.904211867;0.631516381;0.560360752;0.562937193;0.562937184
224.8;0.03;0.904207453;0.631516381;0.560366514;0.562942903;0.562942895
224.9;0.03;0.904203043;0.631516381;0.56037227;0.562948607;0.562948598
225;0.03;0.904198638;0.631516381;0.56037802;0.562954304;0.562954296
225.1;0.03;0.904194237;0.631516381;0.560383764;0.562959996;0.562959988
225.2;0.03;0.904189841;0.631516381;0.560389501;0.562965681;0.562965673
225.3;0.03;0.90418545;0.631516381;0.560395232;0.56297136;0.562971352
225.4;0.03;0.904181063;0.631516381;0.560400957;0.562977033;0.562977025
225.5;0.03;0.904176681;0.631516381;0.560406676;0.5629827;0.562982692
225.6;0.03;0.904172303;0.631516381;0.560412388;0.562988361;0.562988353
225.7;0.03;0.90416793;0.631516381;0.560418095;0.562994015;0.562994007
225.8;0.03;0.904163562;0.631516381;0.560423795;0.562999664;0.562999656
225.9;0.03;0.904159198;0.631516381;0.560429489;0.563005306;0.563005298
226;0.03;0.904154838;0.631516381;0.560435177;0.563010942;0.563010934
226.1;0.03;0.904150484;0.631516381;0.560440858;0.563016572;0.563016564
226.2;0.03;0.904146133;0.631516381;0.560446534;0.563022196;0.563022188
226.3;0.03;0.904141788;0.631516381;0.560452203;0.563027814;0.563027806
226.4;0.03;0.904137447;0.631516381;0.560457866;0.563033426;0.563033418
226.5;0.03;0.90413311;0.631516381;0.560463523;0.563039031;0.563039023
226.6;0.03;0.904128778;0.631516381;0.560469174;0.563044631;0.563044623
226.7;0.03;0.904124451;0.631516381;0.560474819;0.563050225;0.563050216
226.8;0.03;0.904120128;0.631516381;0.560480458;0.563055812;0.563055804
226.9;0.03;0.90411581;0.631516381;0.56048609;0.563061394;0.563061385
227;0.03;0.904111496;0.631516381;0.560491717;0.563066969;0.563066961
227.1;0.03;0.904107187;0.631516381;0.560497337;0.563072539;0.56307253
227.2;0.03;0.904102882;0.631516381;0.560502952;0.563078102;0.563078094
227.3;0.03;0.904098582;0.631516381;0.56050856;0.563083659;0.563083651
227.4;0.03;0.904094286;0.631516381;0.560514162;0.563089211;0.563089203
227.5;0.03;0.904089995;0.631516381;0.560519758;0.563094756;0.563094748
227.6;0.03;0.904085708;0.631516381;0.560525349;0.563100296;0.563100288
227.7;0.03;0.904081426;0.631516381;0.560530933;0.563105829;0.563105821
227.8;0.03;0.904077148;0.631516381;0.560536511;0.563111357;0.563111348
227.9;0.03;0.904072875;0.631516381;0.560542083;0.563116878;0.56311687
228;0.03;0.904068606;0.631516381;0.560547649;0.563122394;0.563122386
228.1;0.03;0.904064341;0.631516381;0.560553209;0.563127903;0.563127895
228.2;0.03;0.904060082;0.631516381;0.560558763;0.563133407;0.563133399
228.3;0.03;0.904055826;0.631516381;0.560564312;0.563138905;0.563138897
228.4;0.03;0.904051575;0.631516381;0.560569854;0.563144397;0.563144389
228.5;0.03;0.904047329;0.631516381;0.56057539;0.563149883;0.563149874
228.6;0.03;0.904043087;0.631516381;0.56058092;0.563155363;0.563155355
228.7;0.03;0.904038849;0.631516381;0.560586445;0.563160837;0.563160829
228.8;0.03;0.904034616;0.631516381;0.560591963;0.563166305;0.563166297
228.9;0.03;0.904030387;0.631516381;0.560597475;0.563171768;0.563171759
229;0.03;0.904026163;0.631516381;0.560602982;0.563177224;0.563177216
229.1;0.03;0.904021943;0.631516381;0.560608482;0.563182675;0.563182666
229.2;0.03;0.904017728;0.631516381;0.560613977;0.563188119;0.563188111
229.3;0.03;0.904013517;0.631516381;0.560619466;0.563193558;0.56319355
229.4;0.03;0.90400931;0.631516381;0.560624949;0.563198991;0.563198983
229.5;0.03;0.904005108;0.631516381;0.560630426;0.563204419;0.563204411
229.6;0.03;0.90400091;0.631516381;0.560635897;0.56320984;0.563209832
229.7;0.03;0.903996717;0.631516381;0.560641362;0.563215256;0.563215248
229.8;0.03;0.903992528;0.631516381;0.560646822;0.563220666;0.563220658
229.9;0.03;0.903988343;0.631516381;0.560652275;0.56322607;0.563226061
230;0.03;0.903984163;0.631516381;0.560657723;0.563231468;0.56323146
230.1;0.03;0.903979987;0.631516381;0.560663165;0.56323686;0.563236852
230.2;0.03;0.903975816;0.631516381;0.560668601;0.563242247;0.563242239
230.3;0.03;0.903971648;0.631516381;0.560674031;0.563247628;0.56324762
230.4;0.03;0.903967486;0.631516381;0.560679455;0.563253003;0.563252995
230.5;0.03;0.903963327;0.631516381;0.560684874;0.563258372;0.563258364
230.6;0.03;0.903959173;0.631516381;0.560690286;0.563263736;0.563263728
230.7;0.03;0.903955024;0.631516381;0.560695693;0.563269094;0.563269085
230.8;0.03;0.903950878;0.631516381;0.560701095;0.563274446;0.563274438
230.9;0.03;0.903946738;0.631516381;0.56070649;0.563279792;0.563279784
231;0.03;0.903942601;0.631516381;0.56071188;0.563285133;0.563285125
231.1;0.03;0.903938469;0.631516381;0.560717263;0.563290468;0.56329046
231.2;0.03;0.903934341;0.631516381;0.560722641;0.563295797;0.563295789
231.3;0.03;0.903930217;0.631516381;0.560728014;0.563301121;0.563301112
231.4;0.03;0.903926098;0.631516381;0.56073338;0.563306438;0.56330643
231.5;0.03;0.903921983;0.631516381;0.560738741;0.563311751;0.563311742
231.6;0.03;0.903917872;0.631516381;0.560744096;0.563317057;0.563317049
231.7;0.03;0.903913766;0.631516381;0.560749446;0.563322358;0.56332235
231.8;0.03;0.903909664;0.631516381;0.560754789;0.563327653;0.563327645
231.9;0.03;0.903905566;0.631516381;0.560760127;0.563332943;0.563332934
232;0.03;0.903901473;0.631516381;0.56076546;0.563338226;0.563338218
232.1;0.03;0.903897383;0.631516381;0.560770786;0.563343505;0.563343496
232.2;0.03;0.903893299;0.631516381;0.560776107;0.563348777;0.563348769
232.3;0.03;0.903889218;0.631516381;0.560781422;0.563354044;0.563354036
232.4;0.03;0.903885142;0.631516381;0.560786732;0.563359305;0.563359297
232.5;0.03;0.90388107;0.631516381;0.560792036;0.563364561;0.563364553
232.6;0.03;0.903877002;0.631516381;0.560797334;0.563369811;0.563369803
232.7;0.03;0.903872938;0.631516381;0.560802626;0.563375056;0.563375047
232.8;0.03;0.903868879;0.631516381;0.560807913;0.563380294;0.563380286
232.9;0.03;0.903864824;0.631516381;0.560813194;0.563385528;0.563385519
233;0.03;0.903860773;0.631516381;0.56081847;0.563390755;0.563390747
233.1;0.03;0.903856727;0.631516381;0.56082374;0.563395978;0.563395969
233.2;0.03;0.903852684;0.631516381;0.560829004;0.563401194;0.563401186
233.3;0.03;0.903848646;0.631516381;0.560834263;0.563406405;0.563406397
233.4;0.03;0.903844613;0.631516381;0.560839516;0.56341161;0.563411602
233.5;0.03;0.903840583;0.631516381;0.560844764;0.56341681;0.563416802
233.6;0.03;0.903836558;0.631516381;0.560850006;0.563422005;0.563421997
233.7;0.03;0.903832537;0.631516381;0.560855242;0.563427194;0.563427185
233.8;0.03;0.90382852;0.631516381;0.560860473;0.563432377;0.563432369
233.9;0.03;0.903824507;0.631516381;0.560865698;0.563437555;0.563437546
234;0.03;0.903820498;0.631516381;0.560870918;0.563442727;0.563442719
234.1;0.03;0.903816494;0.631516381;0.560876132;0.563447894;0.563447885
234.2;0.03;0.903812494;0.631516381;0.560881341;0.563453055;0.563453047
234.3;0.03;0.903808498;0.631516381;0.560886544;0.563458211;0.563458202
234.4;0.03;0.903804506;0.631516381;0.560891741;0.563463361;0.563463353
234.5;0.03;0.903800519;0.631516381;0.560896933;0.563468506;0.563468498
234.6;0.03;0.903796536;0.631516381;0.56090212;0.563473645;0.563473637
234.7;0.03;0.903792556;0.631516381;0.560907301;0.563478779;0.563478771
234.8;0.03;0.903788581;0.631516381;0.560912476;0.563483907;0.563483899
234.9;0.03;0.903784611;0.631516381;0.560917646;0.563489031;0.563489022
235;0.03;0.903780644;0.631516381;0.560922811;0.563494148;0.56349414
235.1;0.03;0.903776681;0.631516381;0.560927969;0.56349926;0.563499252
235.2;0.03;0.903772723;0.631516381;0.560933123;0.563504367;0.563504358
235.3;0.03;0.903768769;0.631516381;0.560938271;0.563509468;0.56350946
235.4;0.03;0.903764819;0.631516381;0.560943413;0.563514564;0.563514555
235.5;0.03;0.903760873;0.631516381;0.56094855;0.563519654;0.563519646
235.6;0.03;0.903756931;0.631516381;0.560953682;0.563524739;0.563524731
235.7;0.03;0.903752993;0.631516381;0.560958808;0.563529819;0.56352981
235.8;0.03;0.90374906;0.631516381;0.560963929;0.563534893;0.563534885
235.9;0.03;0.90374513;0.631516381;0.560969044;0.563539962;0.563539953
236;0.03;0.903741205;0.631516381;0.560974154;0.563545025;0.563545017
236.1;0.03;0.903737284;0.631516381;0.560979258;0.563550083;0.563550075
236.2;0.03;0.903733367;0.631516381;0.560984357;0.563555136;0.563555127
236.3;0.03;0.903729454;0.631516381;0.560989451;0.563560183;0.563560175
236.4;0.03;0.903725545;0.631516381;0.560994539;0.563565225;0.563565217
236.5;0.03;0.90372164;0.631516381;0.560999622;0.563570261;0.563570253
236.6;0.03;0.903717739;0.631516381;0.561004699;0.563575293;0.563575284
236.7;0.03;0.903713843;0.631516381;0.561009771;0.563580319;0.56358031
236.8;0.03;0.90370995;0.631516381;0.561014838;0.563585339;0.563585331
236.9;0.03;0.903706062;0.631516381;0.561019899;0.563590354;0.563590346
237;0.03;0.903702178;0.631516381;0.561024955;0.563595364;0.563595356
237.1;0.03;0.903698297;0.631516381;0.561030005;0.563600369;0.56360036
237.2;0.03;0.903694421;0.631516381;0.56103505;0.563605368;0.56360536
237.3;0.03;0.903690549;0.631516381;0.56104009;0.563610362;0.563610354
237.4;0.03;0.903686681;0.631516381;0.561045125;0.563615351;0.563615343
237.5;0.03;0.903682817;0.631516381;0.561050154;0.563620334;0.563620326
237.6;0.03;0.903678957;0.631516381;0.561055177;0.563625312;0.563625304
237.7;0.03;0.903675101;0.631516381;0.561060196;0.563630285;0.563630277
237.8;0.03;0.903671249;0.631516381;0.561065209;0.563635253;0.563635245
237.9;0.03;0.903667401;0.631516381;0.561070217;0.563640215;0.563640207
238;0.03;0.903663557;0.631516381;0.561075219;0.563645172;0.563645164
238.1;0.03;0.903659717;0.631516381;0.561080217;0.563650124;0.563650116
238.2;0.03;0.903655882;0.631516381;0.561085209;0.563655071;0.563655062
238.3;0.03;0.90365205;0.631516381;0.561090195;0.563660012;0.563660004
238.4;0.03;0.903648222;0.631516381;0.561095177;0.563664948;0.56366494
238.5;0.03;0.903644398;0.631516381;0.561100153;0.563669879;0.563669871
238.6;0.03;0.903640579;0.631516381;0.561105123;0.563674805;0.563674796
238.7;0.03;0.903636763;0.631516381;0.561110089;0.563679725;0.563679717
238.8;0.03;0.903632951;0.631516381;0.561115049;0.56368464;0.563684632
238.9;0.03;0.903629144;0.631516381;0.561120004;0.56368955;0.563689542
239;0.03;0.90362534;0.631516381;0.561124954;0.563694455;0.563694447
239.1;0.03;0.90362154;0.631516381;0.561129899;0.563699355;0.563699346
239.2;0.03;0.903617744;0.631516381;0.561134838;0.563704249;0.563704241
239.3;0.03;0.903613953;0.631516381;0.561139772;0.563709139;0.56370913
239.4;0.03;0.903610165;0.631516381;0.561144701;0.563714023;0.563714014
239.5;0.03;0.903606381;0.631516381;0.561149625;0.563718902;0.563718893
239.6;0.03;0.903602601;0.631516381;0.561154543;0.563723775;0.563723767
